text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@ThomsonHolidays disgusting customer service from you and Hays and Jarvis after honeymoon destination being bulldozed! #still waiting!,571014189470355456,RebekahCunnin11,2015-02-26 18:29:26+00:00,0,0,
@ThomsonHolidays @alex_the_mod @niamh_munchkin are going !,570997309024161793,notjoeblog,2015-02-26 17:22:21+00:00,0,0,
@ThomsonHolidays Goid evening :),570992526682939393,rmeacham363,2015-02-26 17:03:21+00:00,0,0,
@ThomsonHolidays good dvdnimh :),570992225901015040,kmeacham363,2015-02-26 17:02:09+00:00,0,0,
@ThomsonHolidays 91 and counting ,570985289952456704,DanielleWilso92,2015-02-26 16:34:36+00:00,0,0,
@ThomsonHolidays Call your after care on 13th feb. Was advise would send me letter out. Still waiting for letter!!! What a joke,570977387648835584,Wooly2310,2015-02-26 16:03:12+00:00,0,0,
@ThomsonHolidays still thinking in months! 3 ,570975897538461696,GillWru,2015-02-26 15:57:16+00:00,0,0,
@ThomsonHolidays a week of doing nothing in the sunshine; except reading by the infinity pool of the #HotelAngela #Fuengirola @fcmike,570972895020769280,FlutteringShyxx,2015-02-26 15:45:20+00:00,1,2,
@ThomsonHolidays relaxing on the beach with @lely1969,570970745398030336,1173gezza,2015-02-26 15:36:48+00:00,0,0,
@ThomsonHolidays Good Afternokn :),570970478220849152,rmeacham363,2015-02-26 15:35:44+00:00,0,0,
@ThomsonHolidays hood sftednokb :),570970388672450560,kmeacham363,2015-02-26 15:35:23+00:00,0,0,
@ThomsonHolidays #fitout by @TJMProjectsLtd #interiors #refurbishment #bespokejoinery,570961191289270273,TJMProjectsLtd,2015-02-26 14:58:50+00:00,0,0,
@ThomsonHolidays good luck guys from all @TJMProjectsLtd,570960846765076480,TJMProjectsLtd,2015-02-26 14:57:28+00:00,0,0,
@ThomsonHolidays The weather and mojitos!,570945777012514816,martynastepien,2015-02-26 13:57:35+00:00,0,0,
"@ThomsonHolidays Finished? Haven't even started yet, lol. Busy night tonight :-)",570940426380812288,cortina,2015-02-26 13:36:19+00:00,0,0,
@ThomsonHolidays really nice viewing wall :-) that really brings something special to the entrance I think,570937303331446784,stickmanbrad,2015-02-26 13:23:55+00:00,0,0,
@ThomsonHolidays I can't understand why we now have to wait until 90 days before our return date to book seats on the plane?,570936829362511872,SeasideDavenut,2015-02-26 13:22:02+00:00,0,0,
@ThomsonHolidays I will continue to tweet until somebody bothers to answer the phone at customer service,570936341493616641,vrudd1,2015-02-26 13:20:05+00:00,0,0,
@ThomsonHolidays Mauritius Blumarine £1652 pp. Ambre £1596 pp so why have I been charged £300 more plus fees at your Aylesbury branch!!!!,570936052422201345,vrudd1,2015-02-26 13:18:57+00:00,0,0,
@ThomsonHolidays pls explain why Aylesbury have mis-sold a hotel and yet charge me over £300 more than what is listed. Absolutley fuming.,570935751170506752,vrudd1,2015-02-26 13:17:45+00:00,1,1,
@ThomsonHolidays 19 days till I go on my holiday. Not that I'm counting...,570933500012048384,martynastepien,2015-02-26 13:08:48+00:00,0,0,
@ThomsonHolidays know that feeling! Waiting for boyfriend's broken femur to heal then we're away. Got eye on playa Blanca with you/1stchoice,570924985478471680,ClairePhil21,2015-02-26 12:34:58+00:00,0,0,
"@ThomsonHolidays Best way to beat the blues. Will you be @ITB_Berlin by the way. If so, would love to introduce ourselves?",570924842909900800,SeasonsLodge1,2015-02-26 12:34:24+00:00,0,0,
@ThomsonHolidays 3rd visit..went twice last year :),570911105863831552,goliver877,2015-02-26 11:39:49+00:00,0,0,
"@ThomsonHolidays @ThomsonCares want to say big thanks to Kirby at Duty Office this morning, managing to get us sat on our flight to Egypt!",570906352563982336,Miss_Karly7,2015-02-26 11:20:56+00:00,0,0,
@ThomsonHolidays @ThomsonCares Can we buy a Miles bear?!,570905950976131073,Miss_Karly7,2015-02-26 11:19:20+00:00,0,0,
@ThomsonHolidays my future wife to be Abbie @Abbie76 x,570902983132745729,medwayboy1,2015-02-26 11:07:32+00:00,0,0,
"@ThomsonHolidays Sun, Sea and cocktails and My friends excited times all thanks to #thomson",570901382431178752,Becii3,2015-02-26 11:01:11+00:00,0,0,
@ThomsonHolidays how do I contact compaints department? Big problem with my balance stuck in your holding account and it is due tomorrow.,570895100622061569,leighfranks,2015-02-26 10:36:13+00:00,1,1,
@ThomsonHolidays 2 weeks of sun and relaxation.. Being spoilt with all-inclusive .. Well done to you for your great service so far,570892914575978496,medwayboy1,2015-02-26 10:27:32+00:00,0,0,
@ThomsonHolidays just getting away and getting in the sun looks like lovely hotel and by the sounds of it there's plenty to do ,570892588376596480,Kiri_Marie,2015-02-26 10:26:14+00:00,0,0,
@ThomsonHolidays good luck from all the team @TJMProjectsLtd :) #fitout #refurbishment #bespokejoinery,570892161186705409,TJMProjectsLtd,2015-02-26 10:24:32+00:00,1,0,
"@ThomsonHolidays seen as those charming ISIS fellas seem to have turned their attention towards Egypt, at what point can I cancel my holiday",570891454761054208,tomc_1984,2015-02-26 10:21:44+00:00,0,0,
@ThomsonHolidays hi. There was not a highlight because it all was fantasic and the whole thing was a highlight. The hotel was lovely,570885938991255552,charlotteeeee12,2015-02-26 09:59:49+00:00,0,0,
@ThomsonHolidays a can I book my honeymoon for June 2016 yet? Am I able to let thomson shop know where I want to go??,570879232324341760,tashyswain,2015-02-26 09:33:10+00:00,0,0,
@ThomsonHolidays its my fiancee's treat to me :),570874814258388992,DeanBarnesOx,2015-02-26 09:15:36+00:00,0,0,
@ThomsonHolidays very exciting day in Newcastle with the opening of the new holiday design store,570872812971433984,stebracey,2015-02-26 09:07:39+00:00,0,1,
"@ThomsonHolidays hi there, booked s holiday online and paid £200 deposit. May need to cancel due to work. What would happen to deposit? Thx",570861131486654464,LMartin1224,2015-02-26 08:21:14+00:00,0,0,
"@ThomsonHolidays if we have paid a deposit, but want to change our hotel is that possible? It's still the same destination. #HolidayIssues",570855276095655936,kirstylmarsh,2015-02-26 07:57:58+00:00,0,0,
@ThomsonHolidays Good morning :),570834612366282752,rmeacham363,2015-02-26 06:35:51+00:00,0,0,
@ThomsonHolidays goor morning :6,570834430023086081,kmeacham363,2015-02-26 06:35:08+00:00,0,0,
@ThomsonHolidays ...be able to work in any country including Europe?,570761289624109056,DanielleMackay4,2015-02-26 01:44:30+00:00,0,0,
@ThomsonHolidays If I click International would I be able to work in any country that isn't in Europe? Or would I...,570761122778894336,DanielleMackay4,2015-02-26 01:43:50+00:00,0,0,
"@ThomsonHolidays Okay, thank you",570757315009380352,DanielleMackay4,2015-02-26 01:28:42+00:00,0,0,
@ThomsonHolidays Hi. Trying to get my reservation number so I can link my WDW tix to MDE. Tried emailing but no luck Plz help!,570723093670461440,maisiemoopie,2015-02-25 23:12:43+00:00,0,0,
@ThomsonHolidays Do your shops have application forms for someone who wants to be a Holiday Representative? Or can you only apply online?,570679952548474884,DanielleMackay4,2015-02-25 20:21:18+00:00,0,0,
@ThomsonHolidays Good night :),570667887809179648,rmeacham363,2015-02-25 19:33:21+00:00,0,0,
@ThomsonHolidays good night :),570667659328688128,kmeacham363,2015-02-25 19:32:27+00:00,0,0,
@ThomsonHolidays no I havent. Need to start really ,570665410472886273,Gembot13,2015-02-25 19:23:30+00:00,0,0,
"@ThomsonHolidays @charliiemoore Booked up for Sensatori Mexico in May, cant wait",570655760465694720,RogueTrooperXV,2015-02-25 18:45:10+00:00,0,0,
@ThomsonHolidays do you know how early I can check in online? I'm due to depart on Saturday. Thanks,570655209069936640,MrAdamGalley,2015-02-25 18:42:58+00:00,0,0,
"@ThomsonHolidays Lol - some basket weaving classes, pool gala dinner this evening &amp; a few cocktails thrown in for good measure! #travel",570652081541009408,psychicmaiden,2015-02-25 18:30:33+00:00,0,0,
@ThomsonHolidays are NOT INTERESTED in you once you have made a booking and paid the deposit.,570651695614722049,KarenKing6,2015-02-25 18:29:01+00:00,2,1,
@ThomsonHolidays Good evening :),570631080824463360,rmeacham363,2015-02-25 17:07:06+00:00,0,0,
@ThomsonHolidays good evdbing ;),570630496385957888,kmeacham363,2015-02-25 17:04:46+00:00,0,0,
@ThomsonHolidays have to pay extra 2 sit with my partner.plenty spare seats on my thomson flight.she not like flying.con,570621332179841024,alboyes,2015-02-25 16:28:21+00:00,0,0,
@ThomsonHolidays we have been to Mexico 2-3 times in the last 2 years... Was thinking something different!!!,570616415784443904,Welsh_mitch,2015-02-25 16:08:49+00:00,0,0,
"@ThomsonHolidays yes, due out there mid sept! Very excited!",570611713621536768,Gembles1985,2015-02-25 15:50:08+00:00,0,0,
@ThomsonHolidays Good afternoon :),570607339277053952,rmeacham363,2015-02-25 15:32:45+00:00,0,0,
@ThomsonHolidays good afternoon ;),570607169969762304,kmeacham363,2015-02-25 15:32:05+00:00,0,0,
@ThomsonHolidays hi when are summer 2016 prices released,570583838059061250,stacey_c_p,2015-02-25 13:59:22+00:00,0,0,
@ThomsonHolidays we love reus airport and desperately want to go back this yr to salou but it's too expensive this year!!!,570571071138750464,Andrea0Johnston,2015-02-25 13:08:38+00:00,0,1,
"@ThomsonHolidays No i haven't, where would you recommend? It would be just for a couple you see :P",570562131151745024,charliiemoore,2015-02-25 12:33:07+00:00,0,0,
@ThomsonHolidays the hotel name??,570558990075207680,superkev82,2015-02-25 12:20:38+00:00,0,0,
@ThomsonHolidays some sun &amp; to chill with hubby,570556267003047936,LynzClaireW,2015-02-25 12:09:49+00:00,0,0,
@ThomsonHolidays Not yet don't really need that much,570553855571828736,RT1960,2015-02-25 12:00:14+00:00,0,0,
"@ThomsonHolidays yes 3 years ago, I am now looking to around the 6th of June for 10 nights",570549499925532672,MunroeHove,2015-02-25 11:42:55+00:00,0,0,
@ThomsonHolidays my brother is getting married in Mexico in Sept - do the wedding party get a preferential rate if booking through you?,570544087067205632,MrsForrester09,2015-02-25 11:21:25+00:00,0,0,
@ThomsonHolidays - Not that i'm counting down! :) xx,570532969573720064,CallyLHart,2015-02-25 10:37:14+00:00,0,0,
"@ThomsonHolidays Do you require fit to fly certs for a split cast on a wrist, I'm in Austria broke my wrist sun 22nd fly back 28th?",570531253281275904,FirstGenBen,2015-02-25 10:30:25+00:00,0,0,
@ThomsonHolidays to with previous tweet cruise is with @RoyalCaribbean the difference is £400 i feel i have been misleaded can you help?,570528407219519488,CJWReddevil,2015-02-25 10:19:06+00:00,1,1,
@ThomsonHolidays relaxing on the beach and snorkelling! #heaven,570525271373320192,AlexDiPalma7,2015-02-25 10:06:39+00:00,0,0,
@ThomsonHolidays booked a cruise via high street branch was told price was same as if i booked direct.This is not the case where do i stand,570521230832500736,CJWReddevil,2015-02-25 09:50:35+00:00,1,1,
@ThomsonHolidays Crete is top of my list. But I'd also like to go to Corfu so we can visit some Greek Mythology landmarks there.,570515280536981504,LaurenInSuffolk,2015-02-25 09:26:57+00:00,0,0,
"@ThomsonHolidays your #787 #dreamliners are amazing, light, spacious, quite! Had an great flight to PUJ yesterday!",570514864222773248,Mdavis1989,2015-02-25 09:25:17+00:00,0,0,
@ThomsonHolidays Some sunshine! and I suppose time off work... :),570513649271476224,nathanwsm1th,2015-02-25 09:20:28+00:00,0,0,
@ThomsonHolidays seeing the staff they really will do anything for you and floating around the lazy river :) #13weektogo,570513113155571712,susannthe3cs,2015-02-25 09:18:20+00:00,0,0,
@ThomsonHolidays Is there a way of finding my booking reference from a booking last year? Can you search your systems with my name?,570505291902689280,socialPolly,2015-02-25 08:47:15+00:00,0,0,
"@ThomsonHolidays - how is it OK that we booked an 11pm checkout but made to leave #aliladiwagoa 12 noon? 5* hotel, 1* service. #neveragain",570501431536410626,nigefalkiner,2015-02-25 08:31:55+00:00,1,1,
@ThomsonHolidays @manairport make it clearer that if you can't checkin online (website ses no) just q with everyone else at online bag drop,570491861518974976,simonhunter87,2015-02-25 07:53:53+00:00,0,0,
@ThomsonHolidays I've just been told to take a bag to oversize 3 at gatwick north terminal and there's nobody there to take it! ???,570488614456565760,Andrew_Heron,2015-02-25 07:40:59+00:00,0,0,
@ThomsonHolidays good korninh :),570469867670929409,kmeacham363,2015-02-25 06:26:29+00:00,0,0,
@ThomsonHolidays Good morning :(,570469611793190912,rmeacham363,2015-02-25 06:25:28+00:00,0,0,
@ThomsonHolidays loving #CantoDelSol in #PuertoVallarta #thanksThomson #mexico,570344095484239874,Lara_Lizzy,2015-02-24 22:06:43+00:00,1,1,
@ThomsonHolidays how do I talk to them? I can't book yet as want it to be June 2017 but going to pick our venue it's 100% Cyprus though ,570342892138418178,aimee_thomson14,2015-02-24 22:01:56+00:00,0,0,
@ThomsonHolidays all of it :-),570340934560276480,kazzitabs72,2015-02-24 21:54:09+00:00,0,0,
@ThomsonHolidays #jokers #admin £50 to change name on booking (3mins) £50 to change resort (8mins) &amp; NO discount codes allowed. Nice.,570314936343236608,honeymingles,2015-02-24 20:10:51+00:00,1,1,
@ThomsonHolidays Oh yes !!! start of the holiday for me,570313501853528064,RT1960,2015-02-24 20:05:09+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,570313212740182016,Green4PR,2015-02-24 20:04:00+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,570313000898469890,Green4PR,2015-02-24 20:03:09+00:00,0,0,
"@ThomsonHolidays No probs, Thanks!",570311428793618432,ScotsAviation,2015-02-24 19:56:55+00:00,0,0,
@ThomsonHolidays if my passport expires in May can I travel to Tunisia in March?,570310816089690112,liamdunn_131,2015-02-24 19:54:29+00:00,0,0,
@ThomsonHolidays Good night :),570306999524724736,rmeacham363,2015-02-24 19:39:19+00:00,0,0,
@ThomsonHolidays how is the Ibiza sensatori coming along!?,570306264808472578,Gembles1985,2015-02-24 19:36:23+00:00,0,0,
@ThomsonHolidays furryboots is that hotel??,570305661332000768,superkev82,2015-02-24 19:34:00+00:00,0,0,
@ThomsonHolidays any good to Salou for 10 nights around the 6th of June,570298982603345920,MunroeHove,2015-02-24 19:07:27+00:00,0,2,
@ThomsonHolidays I will be relaxing with a cocktail having my own party :),570295611184046081,missamyduffy,2015-02-24 18:54:03+00:00,0,0,
@ThomsonHolidays Good evening :),570287767831388162,rmeacham363,2015-02-24 18:22:53+00:00,0,0,
@ThomsonHolidays hood evening ;),570287550474166274,kmeacham363,2015-02-24 18:22:02+00:00,0,0,
"@ThomsonHolidays I am going with you to Turkey, on the return journey do all the flights sell cigarettes and spirits. #DutyFree",570285265283129344,BR15TL3P05H,2015-02-24 18:12:57+00:00,0,0,
@ThomsonHolidays Any Recommendations for beach Holiday's outside of Europe? #Torn #Holidayblues,570282204921769984,charliiemoore,2015-02-24 18:00:47+00:00,0,0,
"@ThomsonHolidays I have a request to add to my booking, frustrated that 30 mins on phone no ansa and email will be 8 days reply!!!",570278785154752513,briscers,2015-02-24 17:47:12+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,570278523962843136,J28Polaris,2015-02-24 17:46:10+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,570278487547875328,J28Polaris,2015-02-24 17:46:01+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,570278459680956416,J28Polaris,2015-02-24 17:45:54+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",570274913132675073,Green4PR,2015-02-24 17:31:49+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,570274240898977792,Green4PR,2015-02-24 17:29:08+00:00,0,0,
